,Unnamed: 0,text,label
211,1821,They prefer weed. My ginger cat used to grab my bag out of my purse and try to take off with it.,1
212,98,So post the salary and weed out the people who aren't willing to work for below market rate. Because it's always below market rate when they hide it.,0
213,1001,"Many years earlier than you... chain smoker, panic attacks, drug addict, alcoholic...  Nahhh, all is well! You get used to the ups and downs. And both are opportunities to make money - to be honest, I like the bigger dips",0
214,1249,SELF CARE FOR GIRLS: when you're sad you should just smoke weed it will definitely help you cope with your depression lol,1
215,4260,😂😂😂 it's his proxy wife & child he's more concerned about them nut head!! Ganja writer's smoking strong weed!!,0
216,65,Smoke weed play with my pussy I couldn't wait to be off today ,0
217,2193,The only weed in Canada is bubba and cakes and other types of work pack. Not real smoke.,1
218,381,Don't miss NYCOM's webinar on December 7th at 10am re Cannabis Legalization and its implications for city and village planning and zoning. Municipal officials may register for this and three additional NYCOM planning and zoning webinars here: ,1
219,4173,"The language is sports.The information is civic education ,affirmative actions , drugs and substance abuse ,peace and unity.The voice is for all of us. ",0
220,563,Native American tribes reach $590M opioid settlement with J&J ,1
221,1086,Seth Rogen smoked a Ton of weed before he smoked a ton of weed,1
222,2401,"FULL STORY: Sen. Leila de Lima's former aide and partner Ronnie Dayan, who stood before a Muntinlupa court, recanted the statements he made during a 2016 Congressional hearing implicating her in the illegal drug trade in Bilibid Prison. ",1
223,998,How's it Matchday Eve!!? Admin have smoked some marijuana ,1
224,1957,Junior must be getting a cut. He's using Twitter characters that he normally saves for his drug dealer.,0
225,1192,"What would the punishment be for other repeat offenders? If the same crime has been committed multiple times, when do the FPN's stop and more severe punishments start? A court appearance perhaps? Im thinking repeat speeding offences, parking offences, maybe even drug possesion.",1
226,1116,Now that's how you pack a lunch! Come post your cannabis content and connect with the cannabis community on the new 21+ cannabis social platform 4Canna! Sign up here>>> ,1
227,2068,Bet if I was a drug dealer all the women on that show would fiend for me lmao . It's what they want,1
228,4226,"'Weed' and other illegal, addictive drugs are a stain on our modern society and culture. They contribute absolutely nothing of substance. They only infect, spread, and corrupt the youth and lead to rampant violent crime, laziness, and lousy ethics.",1
229,4034,"Punjab Police raid in UP: Illegal drug warehouse caught in Saharanpur; 7 lakh intoxicating capsules, tablets and vaccines seized, supplier arrested ",1
230,870,"Texas has more restrictive marijuana regulations than New Mexico, Oklahoma, Louisiana, and Arkansas.",1
231,1800,Ossoff/Warnock's Nov-Jan campaign had some of the only Dem GE rhetoric I've ever seen that didn't piss me off. they synthesized the Workers-Wages-Weed message with racial justice and nice fiery populism about their crooked rich opponents. I know because I marveled at it on here! ,1
232,2269,"Oh, its not enough, but at least its a start and a change in how the war on drugs was run. Too many people are still for the war on drugs, thats why the narrative is ""Biden is giving away crack pipes,"" instead of explaining how this program works to help save lives.",1
233,1699,I got some great colours on all three plants I had this time around! #HomeGrown #growyourown #Mmemberville #freetheseed #weed #cannabis ,1
234,2135,"What a day!!  Thank you to everyone that came out to our 10/17 Legalization Celebration at Hot Box this past Sunday - the vibes were immaculate, and getting to see so many (masked) faces celebrating cannabis culture filled our hearts  ",1
235,1796,And they pay for this care. Just like paying for healthcare but not being treated with available drugs when you have COVID and being killed in a respirator. The health industrial complex is responsible for untold misery and deaths. Look at the opioid crisis as well.,0
236,43,True that it was a concert. But drugs are drugs and it's a crime. Btw how come maggi be a drug  SSR Has Right To Get Justice,1
237,186,"Imagine getting verbally abused about a medical condition and the rest of the world backing it up .. sounds like bullying to me. I'm wondering if I made a joke about your mom being dead, a whore, or a drug addict if you would've thought it was funny ..",0
238,2002,"Our minds are like a garden, ""homeless words are dynamic weed seeds,"" that must and will grow to dominate more negative thinking. Social beliefs are not a reality until seeded and cultivated by words. We become what we think about. Homeless words choke hope!",0
239,2281,"Illicit financial flows linked to drug trafficking have far-reaching negative impacts on societies - from corruption to increased organized crime, violence, poverty & inequality. More in latest report from the International Narcotics Control Board. #INCB ",1
240,182,"Like a drug dealer, capitalism is always ready to sell you something.",0
241,1737,New limits on CBD products in post-Brexit shake-up ,1
242,2383,"Okay, guyys! I'm not on weed or drugs but i think we should organise a day and walk naked in memory of Adam and Eve... What do you think ",0
243,348,"""Proponents in Japan hope that CBD  which has some proven medical benefits but none of marijuana's intoxicating effects  can become a gateway to the so-called gateway drug."" Interesting article: https://t.co/D63joW1ut2 Read more on our blog: https://t.co/yjbCd0hx3r @nyt10",1
244,697,"I know I'm a pothead and I influence some of you sometimes to smoke weed but just as much as I influence you to smoke, I should influence you to make better decisions as a pot head. It's cool to be a pothead it ain't cool to neglect your health. ",1
245,2296,"Heading back to Toronto after spending the day at Niagara-on-the-Lake sampling wines, eating food, and contributing to the local economy. I look forward to when I can do the same with cannabis. We need farm gate as an option.",1
246,1992,I was trying to get some good sleep for the last numbers last night I some weed and took my sleeping meds no luck my neighbors are making meth I'm sure of it I can't smell it but I don't know what the smell is I head a lot of cars coming and going so I finally had a eatable,1
247,1633,the celebration of substance abuse is not something that should be encouraged ,1
248,509,"'You don't need drugs; you don't need nicotine, cocaine, heroin, marijuana or alcohol. What you need is the Holy Ghost!' PCO",1
249,274,Why is the smell of marijuana a reason for a warrant less search in a state where marijuana is legal for medical conditions? Seems like something the Mayor should ban the cops from doing before it leads to someone getting killed. ,1
250,642,Laughable at best. You have to live in a cave to not realize the majority of Americans smoke weed. I would think sharing with each other would share any illness that's contagious. ,1
251,860,Should be way more than enough to have a new trial. We do need weed the Liberal judges and lawyers out of the court system.,0
252,2447,"some things aren't for everyone. college, seafood, raves, weed, etc. but pls stop hating on the people who do like those things lol. it's understandable to accept what you don't like, but it's not okay to trash on others for what they enjoy.",1
253,1002,take some more opium then you're the one riding the drug dealer's cock,1
254,892,"My ex smokes weed every morning , as soon as he wakes up, and he says it's the only thing that helps his depression.",1
255,2183,Tbh I live alone do drag and smoke a lot of weed so thats the actual reason I'm not rich,1
256,835,"Eat #Cannabis Cannabinoids operate the Immune System Response Jim Crow 1915 El Paso first to outlaw food Americans do not have access to food or Public Healthcare ~ Understand your country began Privatization of w/#Brexit not ever going to let us eat ""Tree of Life""",1
257,2442,"Saying Gizelle is a bloated alcoholic, drug addict & was in a mental institution has STDs was shocking to me. They act like none of that happened",0
258,1128,"If you like cannabis and NFT's come join us , before it's too late ! The best community sending out the highest vibes ",1
259,2294,the stigma around illegal drugs is not only a product of systematic racism but also the capitalist belief that if you have to rely on anything but your own wits to get by then youre weak. if youre against drug use to any degree i urge you to examine why exactly that is.,1
260,1701,"Just smoke weed,understanding is at a better steady pace,unshakable will be thy soul,bearable will remain thy spirit,grace ",1
